id,name
e80bd0f9-a85c-4da4-b742-a0b517a65fff,Prazo médio das concessões de crédito com recursos direcionados - Pessoas físicas - Total
f499c0ae-5638-4335-9aa8-9b0d4d5c8a99,Concessões de crédito com recursos direcionados - Pessoas físicas - Crédito rural com taxas de mercado
483c6667-c64a-49a0-a3dd-2e7367e58046,Quantidade de POSs na região Norte
fc59c308-c087-4271-a0a1-e15387324b08,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas
775cd2fb-3adc-492f-bd15-d4c88d234f6e,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos direcionados - Financiamento rural - comercialização
5a282b9d-e7f9-4121-b579-f8c37c30bbaa,Quantidade de POSs na região Sudeste
564c69fa-3b7c-485d-9b5d-cabd93f39d0c,Prazo médio da carteira de crédito com recursos direcionados - Pessoas físicas - Capital de giro com recursos do BNDES
09de7147-8b65-4af3-941e-8cc33583f834,Fatores condicionantes da base monetária - depósitos de instituições financeiras
88521191-ecfe-46ec-a59b-02f379f68539,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público
b2a315e6-735d-4381-a0ce-6ff37d2282a5,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos direcionados - Financiamento à importação
9c305eb9-e53c-480c-8ef9-b5dbc3586b4a,Saldo de crédito de pessoa jurídica por origem dos recursos e segmento concedente - pequeno porte - Recursos livres - Bancário
0649eb0f-1cf4-4d76-8d24-5e4949a176d0,Saldo de crédito de pessoa jurídica por segmento concedente e região - microempresa - Não Bancário (Excluindo cooperativas) - Norte
6c286393-5694-4f8b-9562-092ec13726f9,Saldo de crédito de pessoa jurídica por segmento concedente e região - pequeno porte - Bancário - Norte
0f8ac49c-7d4c-48c7-9a13-a51815e4c3ad,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas jurídicas - Financiamento a exportações
c97f3a6f-f422-46fa-939e-f5f9709f84e7,Renda secundária - Demais setores - Outras transferências - despesa
00a64e88-4ef9-4c97-ba72-6d7367da3a22,Renda secundária - Demais setores - Outras transferências - receita
b9625dad-f028-496c-becd-940c67c3fde6,Taxa de juros prefixada - estrutura a termo - LTN - 1 mês
c6dfbf76-099e-4726-99a1-1205fa0b1982,Taxa média de juros das operações de crédito com recursos livres - Pessoas jurídicas - Desconto de duplicatas e recebíveis
e4182d75-8a37-4b85-8448-79e32bbf14ce,Prazo médio da carteira de crédito com recursos direcionados - Pessoas físicas - Financiamento de investimentos com recursos do BNDES
8bf0d459-5d92-4ee8-aaa4-174c841b530a,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos direcionados - Home Equity
7c1758e4-ea15-47f8-b76d-948bf44f27b0,Saldo de crédito de pessoa jurídica por segmento concedente e região - pequeno porte - Cooperativas - Sul
c6237eb7-c342-4b59-8338-f6055e31f867,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Crédito pessoal total
1254788c-9b1e-49c0-843a-945ed83f4541,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Aquisição de veículos
12a72111-d380-4ed6-b2ff-d61851ffc138,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Aquisição de bens - outros bens
75613964-27a6-473f-bd7b-41a051b013c1,Taxa de inadimplência de pessoa jurídica por região - microempresa - Sudeste
438d163f-243a-4f94-8d36-6227c5a970f3,Taxa de inadimplência de pessoa jurídica por estado - microempresa - Amazonas
0ecb00f8-17ac-40f4-9d3a-74fda9b5c43f,Transferências de capital - receita
c6be38a0-497c-4ebb-9fa7-9dd86b7774ab,Taxa de inadimplência de pessoa jurídica por estado - microempresa - Pará
e7da3579-762e-4313-8751-49b8fc66ed14,Investimentos diretos no exterior - IDE - ingressos
a4bc66c6-b07f-42f5-b3e2-43038955bbbc,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Avais e fianças honrados
c5b5ddd3-64c5-475f-bbe9-29e639001e01,Taxa de inadimplência de pessoa jurídica por estado - pequeno porte - Distrito Federal
60eaebf9-3ec9-43cc-bcc2-49af745adb58,Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens não duráveis - índice (média 2010 = 100)
86abc99b-9284-44a9-b1cf-e1350c8039bc,Investimento direto no exterior - Matrizes no Brasil a filiais no exterior - líquido
bf546d44-9d36-4a36-979f-721096ee16d6,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Aquisição de bens total
5910100a-ddea-4482-a889-346a90a70065,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Arrendamento mercantil de veículos
257cd216-c6d9-411d-99f4-68c1359a4ecc,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado
108d1fae-85e1-4636-bc40-e4d26ec830b0,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Capital de giro com prazo vencim. igual ou superior 30 d
d4f7f971-ed32-4b44-bc16-0de2226df166,Taxa de juros - DI de 1 dia - futuro: vencimento em t+3
fe5a0fe1-185c-4a86-b85a-aa1ae41f27e0,Taxa média de juros das operações de crédito com recursos livres - Pessoas físicas - Total
7baaa2d6-7ca8-47f7-9269-671d8278682b,Percentual da carteira de crédito com recursos livres com atraso entre 15 e 90 dias - Total
ff29da5f-7db9-4297-a2cb-1dee867a2b03,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Créd decorrentes de contratos de exportação-export note
8a3a956b-37fc-401c-9728-768a7370b568,Prazo médio das concessões de crédito - Pessoas físicas - Total
808c9599-30bd-40d0-b15b-c443565da096,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Arrendamento mercantil de outros bens
655bfe39-56fa-4aa3-a2d1-b997137db0dc,Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens intermediários - índice (média 2010 = 100)
01ac1649-e55c-440d-9fbb-1853f03c64e1,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Financiamento rural - custeio
2a3eba7b-9380-4fbd-99a1-59a8cd6cffd5,Taxa de câmbio - efetiva real - IPA-EP-DI - importações - bens de capital - índice (média 2010 = 100)
2ecffc7f-ee87-4808-99b5-d455a5b50019,Taxa de câmbio real bilateral - IPA-DI - Brasil/México - índice (média 2010 = 100)
d7f7f44b-76b8-468f-9f2d-9a4a819397c0,Balanço de pagamentos - outros investimentos - empréstimos - passivos - saldo
6a8e8155-2c2e-4b84-ab2e-10c88925268c,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Financiamento habitacional - carteira hipotecária
cf91a2ee-871a-4576-a5fe-3ccba2f660de,Taxa de câmbio - efetiva real - IPA-DI - importações - índice (média 2010 = 100)
14496935-1339-4803-9d45-d98a90451d69,Taxa de inadimplência de pessoa jurídica por origem dos recursos - pequeno porte - Recursos direcionados
c5a12750-a74b-49a1-90b4-fa5dd1c2b0e8,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - microempresa - Recursos direcionados - Arrendamento financeiro de veículos automotores até 2 toneladas
e8cfa1b6-46e4-4e38-8b9b-4354d394f7e5,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Aquisição de outros bens
f52bd26b-79ea-4c69-a663-e1bb121c7698,Saldo de crédito de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos livres - Títulos e créditos a receber
2c3c3321-bced-47eb-8859-6d1243734fd0,Taxa de câmbio - efetiva real - INPC - importações - índice (média 2010 = 100)
6608164e-41ec-4b2f-9b5a-0ad11fbcda13,Insuficiência de direcionamento de crédito - Depósitos de poupança - Crédito rural (em espécie)
f89c4ed8-ee52-4d77-ab0a-6609cfdfd0b8,Balanço de pagamentos - outros investimentos - empréstimos - passivos - saídas
9277a384-c595-4e7e-b402-442f3f9b7f64,Taxa de câmbio real bilateral - IPA-DI - Brasil/Holanda - índice (média 2010 = 100)
fef49551-4e99-4c32-9346-a7d4d87502bc,Taxa de câmbio real bilateral - IPA-DI - Brasil/Peru - índice (média 2010 = 100)
b7ce956f-928a-4d1a-a5ab-639c8cb82e8b,Taxa de câmbio - efetiva real - IPA Ponderado - exportações - básicos - índice (média 2010 = 100)
c5eec0a9-9ddd-46cb-8bef-2cf3a2906dc9,Quantidade de ovos produzida
50e84313-5bd6-4938-bae1-9661eec32e95,Vendas de autoveículos (total)
ee14ab4b-e48e-4e8b-9573-d50d2a59f985,Taxa de câmbio - efetiva real - IPA-DI-Origem - exportações - manufaturados - índice (média 2010 = 100)
67ea8113-cbbd-4f31-b336-47bbc3a487eb,Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)
de11acbc-489e-4f2b-aedf-4201b4f282d7,Concessões de crédito com recursos direcionados - Pessoas físicas - Outros créditos direcionados
07be2438-e0b1-47a9-a76c-5cec78c5af00,Saldo de crédito de pessoa jurídica por origem dos recursos e segmento concedente - microempresa - Recursos direcionados - Cooperativas
bab72f38-4f65-4c56-9b10-ae0a926076fc,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Cartão de crédito total
c79435ae-cc88-436b-b5aa-5bc35540db6b,Inadimplência da carteira de crédito com recursos direcionados - Total
dd1bb596-27b2-4ed9-b46a-5114d8a4007d,Taxa média mensal de juros das operações de crédito com recursos direcionados - Pessoas jurídicas - Total
1865b495-e586-4e84-88bc-b03cafeac6d7,Saldo de crédito de pessoa jurídica por origem dos recursos e segmento concedente - pequeno porte - Recursos direcionados - Não Bancário (Excluindo cooperativas)
88b5bc0d-ad12-46f8-b516-b32495f1e97c,"Importações - celulose, papel e produtos de papel - (FOB)"
1d4a29a0-a20a-4533-8b50-f994bf4f0b5f,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - microempresa - Recursos direcionados - Financiamento rural - financiamento de projeto
96cdde29-2298-45fe-a735-2286884bae77,Saldos das operações de crédito das instituições financeiras sob controle privado - Total
3739663c-e663-425d-bc49-a52a5a8a9260,Balanço de pagamentos - conta capital - receita
42a11956-bc38-4e61-b1e8-20bd398ea601,Taxa de câmbio - efetiva real - IPA-DI - exportações - índice (média 2010 = 100)
c0bed7ce-e83f-4f95-90a9-50a10da57708,Saldo da carteira de crédito - Pessoas físicas - Total
20a8a3ae-af9c-4f6a-8018-3df4fb51f979,Balanço de pagamentos - empréstimos e títulos de curto prazo negociados no mercado exterior - saldo
d4c24dfe-93f4-4a15-9f6a-bdd48d9f973f,Saldo de crédito de pessoa jurídica por segmento concedente e região - microempresa - Não Bancário (Excluindo cooperativas) - Centro-Oeste
282fbec6-4687-481b-8c36-de0be7175d1f,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - microempresa - Recursos direcionados - Outros direitos creditórios descontados
df025ca2-18f8-464a-8d90-2577a5d70974,Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)
47f4f74b-ab40-4097-8c33-05f7e48a154c,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - microempresa - Recursos livres - Arrendamento financeiro imobiliário
216c39b1-bf56-4390-b460-94a8567ca233,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - microempresa - Recursos livres - Cartão de crédito - compra ou fatura parcelada pela instituição financeira emitente do cartão
1e1dc82f-f600-4d59-953a-a78aa84b2149,Saldo de crédito de pessoa jurídica por segmento concedente e região - microempresa - Não Bancário (Excluindo cooperativas) - Sudeste
47602187-0b7b-4a1c-bd2b-dcc52685a94a,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - microempresa - Recursos livres - Desconto de duplicatas
955fd8e5-8670-4ebf-a0a2-970005b03f55,Taxa média mensal de juros das operações de crédito com recursos livres - Pessoas físicas - Cartão de crédito rotativo
bf83e784-cef5-4623-8b38-12ff525f159f,Inadimplência da carteira de crédito com recursos direcionados - Pessoas jurídicas - Crédito rural com taxas de mercado
57fb51be-add3-4f67-b7ab-669e97afe4b2,Saldo de crédito de pessoa jurídica por segmento concedente e região - pequeno porte - Bancário - Nordeste
f7f03c43-a48d-4335-9eab-31247c7f3025,Taxa média mensal de juros das operações de crédito com recursos direcionados - Total
e4d462c9-4353-42ac-8d1b-73cc9cbcfd5e,Balanço de pagamentos - outros investimentos - empréstimos - saldo (passivos - ativos)
873345cf-c3f2-41de-bf6d-d9621ab5abb5,PIB - consumo final - APU
ab638dda-f631-430f-9cc0-1827af859f40,Saldo de crédito de pessoa jurídica por segmento concedente e região - pequeno porte - Bancário - Sudeste
0d2aaa95-a010-480c-b04c-661fcc3ade54,Percentual da carteira de crédito com recursos livres com atraso entre 15 e 90 dias - Pessoas jurídicas - Cartão de crédito rotativo
e7ef6138-36c8-4c39-9168-2414ddf92d26,Balanço de pagamentos - empréstimos e títulos de longo prazo negociados no mercado exterior - saldo
55750cd4-ab6e-4ed0-ab11-706747a63da1,Taxa média mensal de juros das operações de crédito com recursos direcionados - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado
322450c3-008a-4ae9-be94-ec531bab00c6,PIB - consumo final - famílias - índice real encadeado (média 1995 = 100)
dcec975d-55cc-46c6-9760-d677e9d79ccd,Prazo médio das concessões de crédito com recursos livres - Pessoas físicas - Total
6eff0802-f9fa-49f8-b017-cf36524da801,Saldo de crédito de pessoa jurídica por segmento concedente e região - pequeno porte - Não Bancário (Excluindo cooperativas) - Norte
d9bc561c-4015-4895-b748-03d705c22fd3,Percentual da carteira de crédito com recursos livres com atraso entre 15 e 90 dias - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC)
bedd208b-b1e6-4e49-9727-74d5b7715f3d,PIB - consumo final - famílias
650bf54d-5a10-416a-8e6b-2191aede87f0,Saldo de crédito de pessoa jurídica por segmento concedente e região - pequeno porte - Não Bancário (Excluindo cooperativas) - Centro-Oeste
4ed89806-19b8-4038-b320-b1fbbe72deb1,"Produção industrial - equipamentos de informática, eletrônicos e ópticos - quantum - índice (média 2022 = 100)"
681ee6c9-f9c3-4e42-8ad5-e760fd0d1126,Quantidade de agências na região Norte
d3b044ef-1344-49da-9396-b31fdb8cb9c8,Taxa de inadimplência de pessoa jurídica por origem dos recursos e modalidade de crédito - pequeno porte - Recursos direcionados - Capital de giro com prazo de vencimento até 365 dias
94deb009-9cac-45f5-80e6-7ab86217d906,Taxa média mensal de juros das operações de crédito com recursos direcionados - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas
92365a26-ca41-4793-94ce-c54ca3eed659,NFSP sem desvalorização cambial - Fluxo mensal corrente - Resultado primário - Total - Empresas estatais estaduais
3770919e-eca5-4cfa-96a3-b0744ee4c48a,"Taxa de câmbio - efetiva real - agricultura, pecuária e serviços relacionados - índice (média 2010 = 100)"
